OrderID,Date,Product,Category,Region,Quantity,UnitPrice,Sales
1364,2021-05-14,Non-Stick Pan,Home & Kitchen,South,7.0,26.67,186.69
1363,2021-05-14,Cotton T-Shirt,Clothing,East,7.0,14.45,101.15
1365,2021-05-15,Bed Sheet Set,Home & Kitchen,West,2.0,28.51,57.02
1367,2021-05-16,Yoga Mat,Sports,East,2.0,21.31,42.62
1366,2021-05-16,Winter Jacket,Clothing,North,6.0,89.36,415.275
1369,2021-05-17,Winter Jacket,Clothing,North,4.0,74.26,297.04
1368,2021-05-17,Mechanical Keyboard,Electronics,North,2.0,61.45,122.9
1373,2021-05-18,Non-Stick Pan,Home & Kitchen,West,2.0,25.03,50.06
1370,2021-05-18,Mechanical Keyboard,Electronics,South,6.0,53.87,323.22
1371,2021-05-18,Wireless Mouse,Electronics,North,1.0,16.77,16.77
1375,2021-05-18,Mechanical Keyboard,Electronics,South,5.0,60.47,302.35
1376,2021-05-18,USB-C Charger,Electronics,North,3.0,11.93,35.79
1374,2021-05-18,Face Moisturizer,Beauty,West,6.0,18.17,109.02
1372,2021-05-18,Cotton T-Shirt,Clothing,North,5.0,14.58,72.9
1378,2021-05-19,Running Shoes,Sports,East,4.0,62.23,248.92
1377,2021-05-19,Wireless Mouse,Electronics,West,2.0,14.99,29.98
1381,2021-05-20,Denim Jeans,Clothing,West,2.0,40.79,81.58
1380,2021-05-20,Mechanical Keyboard,Electronics,South,1.0,54.72,54.72
1379,2021-05-20,Non-Stick Pan,Home & Kitchen,East,6.0,26.52,159.12
1382,2021-05-21,Denim Jeans,Clothing,North,4.0,37.49,149.96
1384,2021-05-22,Mechanical Keyboard,Electronics,West,3.0,56.67,170.01
1383,2021-05-22,Non-Stick Pan,Home & Kitchen,West,7.0,27.58,193.06
1386,2021-05-23,Shampoo,Beauty,West,5.0,10.2,51.0
1387,2021-05-23,USB-C Charger,Electronics,South,6.0,12.26,73.56
1385,2021-05-23,Shampoo,Beauty,North,4.0,11.32,45.28
1388,2021-05-24,Non-Stick Pan,Home & Kitchen,North,7.0,25.83,180.81
1389,2021-05-25,Face Moisturizer,Beauty,Unknown,2.0,17.43,34.86
1390,2021-05-26,Non-Stick Pan,Home & Kitchen,East,7.0,27.87,195.09
1392,2021-05-27,Bluetooth Speaker,Electronics,West,4.0,32.26,129.04
1391,2021-05-27,Wireless Mouse,Electronics,South,5.0,14.46,72.3
1393,2021-05-28,Bed Sheet Set,Home & Kitchen,East,6.0,33.14,198.84
1395,2021-05-28,Shampoo,Beauty,South,4.0,9.9,19.8
1394,2021-05-28,Yoga Mat,Sports,West,1.0,21.97,21.97
1397,2021-05-29,Denim Jeans,Clothing,North,2.0,43.67,87.34
1396,2021-05-29,Winter Jacket,Clothing,East,4.0,80.47,321.88
1398,2021-05-29,Denim Jeans,Clothing,North,7.0,41.87,293.09
1399,2021-05-29,Shampoo,Beauty,North,3.0,11.17,33.51
1400,2021-05-30,Running Shoes,Sports,East,3.0,63.11,189.33
1401,2021-05-30,Non-Stick Pan,Home & Kitchen,South,4.0,24.94,24.94
1402,2021-05-31,Running Shoes,Sports,South,3.0,60.64,181.92
1404,2021-05-31,Cricket Bat,Sports,West,4.0,49.71,198.84
1403,2021-05-31,Bed Sheet Set,Home & Kitchen,East,1.0,32.19,32.19
1406,2021-06-01,Winter Jacket,Clothing,North,3.0,78.87,236.61
1408,2021-06-01,Mechanical Keyboard,Electronics,West,5.0,50.46,252.3
1405,2021-06-01,Running Shoes,Sports,North,4.0,56.88,227.52
1407,2021-06-01,Cricket Bat,Sports,West,5.0,46.57,231.7
1411,2021-06-02,USB-C Charger,Electronics,Unknown,7.0,12.2,85.4
1410,2021-06-02,Cricket Bat,Sports,West,2.0,44.58,89.16
1412,2021-06-02,Winter Jacket,Clothing,South,4.0,73.78,295.12
1409,2021-06-02,Denim Jeans,Clothing,East,6.0,42.69,256.14
1413,2021-06-03,Face Moisturizer,Beauty,North,7.0,19.6,137.2
1416,2021-06-03,Coffee Maker,Home & Kitchen,East,6.0,57.41,344.46
1415,2021-06-03,USB-C Charger,Electronics,West,6.0,11.5,69.0
1414,2021-06-03,Wireless Mouse,Electronics,West,4.0,17.18,68.72
1417,2021-06-04,Cricket Bat,Sports,West,1.0,47.35,47.35
1421,2021-06-04,Non-Stick Pan,Home & Kitchen,North,1.0,25.69,25.69
1419,2021-06-04,Face Moisturizer,Beauty,West,1.0,17.22,17.22
1418,2021-06-04,Coffee Maker,Home & Kitchen,South,4.0,53.86,215.44
1420,2021-06-04,Bed Sheet Set,Home & Kitchen,South,1.0,27.66,27.66
1425,2021-06-05,USB-C Charger,Electronics,South,2.0,13.4,26.8
1423,2021-06-05,Running Shoes,Sports,West,4.0,61.52,123.04
1422,2021-06-05,Yoga Mat,Sports,East,7.0,22.96,160.72
1424,2021-06-05,Wireless Mouse,Electronics,Unknown,6.0,16.57,99.42
1428,2021-06-06,Denim Jeans,Clothing,North,2.0,37.33,74.66
1426,2021-06-06,Running Shoes,Sports,East,2.0,56.31,112.62
1427,2021-06-06,USB-C Charger,Electronics,South,6.0,13.73,82.38
1430,2021-06-07,Bed Sheet Set,Home & Kitchen,North,2.0,30.68,55.02
1431,2021-06-07,Mechanical Keyboard,Electronics,West,1.0,52.7,52.7
1429,2021-06-07,USB-C Charger,Electronics,East,1.0,13.28,13.28
1432,2021-06-07,Bed Sheet Set,Home & Kitchen,West,4.0,34.24,136.96
1433,2021-06-07,Coffee Maker,Home & Kitchen,North,7.0,51.33,359.31
1434,2021-06-08,Yoga Mat,Sports,West,5.0,18.09,90.45
1437,2021-06-09,Shampoo,Beauty,North,7.0,9.6,67.2
1435,2021-06-09,Mechanical Keyboard,Electronics,South,1.0,50.3,50.3
1436,2021-06-09,Non-Stick Pan,Home & Kitchen,South,5.0,26.37,131.85
1438,2021-06-10,Face Moisturizer,Beauty,South,3.0,17.0,51.0
1439,2021-06-11,Coffee Maker,Home & Kitchen,West,5.0,52.8,264.0
1442,2021-06-11,Bed Sheet Set,Home & Kitchen,East,7.0,30.94,216.58
1441,2021-06-11,Running Shoes,Sports,West,7.0,60.75,415.275
1440,2021-06-11,Coffee Maker,Home & Kitchen,South,7.0,54.05,378.35
1444,2021-06-12,Non-Stick Pan,Home & Kitchen,North,6.0,27.44,164.64
1443,2021-06-12,Running Shoes,Sports,South,7.0,60.24,415.275
1445,2021-06-13,Bed Sheet Set,Home & Kitchen,North,2.0,28.81,57.62
1446,2021-06-13,Running Shoes,Sports,North,2.0,54.97,109.94
1447,2021-06-13,Bluetooth Speaker,Electronics,North,3.0,33.83,101.49
1450,2021-06-14,Bluetooth Speaker,Electronics,North,6.0,34.93,209.58
1449,2021-06-14,Coffee Maker,Home & Kitchen,South,3.0,49.7,149.1
1448,2021-06-14,Face Moisturizer,Beauty,West,2.0,17.66,35.32
1452,2021-06-15,Coffee Maker,Home & Kitchen,West,5.0,48.49,242.45
1451,2021-06-15,Winter Jacket,Clothing,North,1.0,85.76,85.76
1457,2021-06-16,Wireless Mouse,Electronics,Unknown,3.0,13.77,41.31
1455,2021-06-16,Coffee Maker,Home & Kitchen,North,7.0,53.5,374.5
1454,2021-06-16,Coffee Maker,Home & Kitchen,East,5.0,46.88,234.4
1456,2021-06-16,Bed Sheet Set,Home & Kitchen,West,1.0,32.6,32.6
1453,2021-06-16,Yoga Mat,Sports,West,1.0,21.07,21.07
1458,2021-06-17,Running Shoes,Sports,West,5.0,59.81,299.05
1462,2021-06-18,Winter Jacket,Clothing,North,1.0,79.64,79.64
1463,2021-06-18,Mechanical Keyboard,Electronics,East,1.0,53.01,53.01
1459,2021-06-18,Running Shoes,Sports,South,6.0,65.47,392.82
1464,2021-06-18,Bluetooth Speaker,Electronics,South,1.0,37.13,37.13
1461,2021-06-18,Coffee Maker,Home & Kitchen,North,7.0,54.78,383.46
1460,2021-06-18,Denim Jeans,Clothing,South,7.0,36.82,257.74
1465,2021-06-19,Mechanical Keyboard,Electronics,South,5.0,51.22,256.1
1466,2021-06-20,Bed Sheet Set,Home & Kitchen,North,7.0,30.91,216.37
1468,2021-06-21,Cotton T-Shirt,Clothing,West,3.0,15.56,46.68
1467,2021-06-21,Wireless Mouse,Electronics,West,2.0,14.34,28.68
1470,2021-06-22,Face Moisturizer,Beauty,North,5.0,17.49,87.45
1469,2021-06-22,Bluetooth Speaker,Electronics,North,4.0,33.23,132.92
1471,2021-06-23,Winter Jacket,Clothing,South,6.0,87.53,415.275
1473,2021-06-23,Yoga Mat,Sports,East,1.0,22.69,22.69
1474,2021-06-23,Bed Sheet Set,Home & Kitchen,North,2.0,27.81,55.62
1476,2021-06-23,Shampoo,Beauty,East,3.0,9.38,28.14
1475,2021-06-23,Running Shoes,Sports,East,4.0,66.27,265.08
1472,2021-06-23,Coffee Maker,Home & Kitchen,West,3.0,49.0,147.0
1478,2021-06-24,Cricket Bat,Sports,West,7.0,50.37,352.59
1477,2021-06-24,Yoga Mat,Sports,East,7.0,21.44,150.08
1480,2021-06-24,Winter Jacket,Clothing,Unknown,4.0,86.53,346.12
1479,2021-06-24,Running Shoes,Sports,East,2.0,62.37,124.74
1482,2021-06-25,Running Shoes,Sports,West,6.0,63.24,379.44
1481,2021-06-25,Denim Jeans,Clothing,South,3.0,39.11,117.33
1484,2021-06-26,Denim Jeans,Clothing,South,4.0,43.46,173.84
1483,2021-06-26,Bluetooth Speaker,Electronics,West,6.0,35.94,233.52
1485,2021-06-27,USB-C Charger,Electronics,East,7.0,12.21,85.47
1486,2021-06-27,USB-C Charger,Electronics,North,2.0,11.9,23.8
1487,2021-06-27,Bed Sheet Set,Home & Kitchen,West,4.0,32.85,131.4
1488,2021-06-28,Yoga Mat,Sports,North,6.0,21.48,128.88
1489,2021-06-29,Yoga Mat,Sports,South,4.0,18.91,75.64
1492,2021-06-30,Face Moisturizer,Beauty,South,3.0,17.41,52.23
1490,2021-06-30,Running Shoes,Sports,West,2.0,62.42,124.84
1491,2021-06-30,Bluetooth Speaker,Electronics,West,6.0,35.76,214.56
1493,2021-06-30,Coffee Maker,Home & Kitchen,East,1.0,52.96,52.96
1494,2021-07-01,Bluetooth Speaker,Electronics,West,3.0,35.35,106.05
1496,2021-07-01,Wireless Mouse,Electronics,South,7.0,14.33,100.31
1497,2021-07-01,Non-Stick Pan,Home & Kitchen,West,4.0,27.29,81.87
1495,2021-07-01,Bluetooth Speaker,Electronics,South,7.0,37.94,265.58
1498,2021-07-02,Yoga Mat,Sports,West,4.0,21.93,87.72
1499,2021-07-02,Non-Stick Pan,Home & Kitchen,East,6.0,28.69,172.14
1504,2021-07-03,Running Shoes,Sports,West,4.0,60.53,60.53
1505,2021-07-03,Running Shoes,Sports,West,6.0,63.47,380.82
1502,2021-07-03,USB-C Charger,Electronics,North,3.0,11.58,34.74
1501,2021-07-03,Bed Sheet Set,Home & Kitchen,South,1.0,33.97,33.97
1503,2021-07-03,Face Moisturizer,Beauty,South,3.0,17.9,53.7
1500,2021-07-03,Non-Stick Pan,Home & Kitchen,North,6.0,27.7,166.2
1506,2021-07-04,Cricket Bat,Sports,South,3.0,46.57,136.23
1509,2021-07-05,Coffee Maker,Home & Kitchen,South,6.0,45.45,272.7
1507,2021-07-05,Coffee Maker,Home & Kitchen,North,7.0,56.53,395.71
1508,2021-07-05,Cotton T-Shirt,Clothing,West,5.0,13.76,68.8
1513,2021-07-06,Cotton T-Shirt,Clothing,North,4.0,14.68,58.72
1511,2021-07-06,Coffee Maker,Home & Kitchen,North,5.0,55.66,278.3
1512,2021-07-06,Non-Stick Pan,Home & Kitchen,West,2.0,28.17,56.34
1510,2021-07-06,Shampoo,Beauty,South,1.0,10.94,10.94
1514,2021-07-07,Winter Jacket,Clothing,East,4.0,74.56,298.24
1515,2021-07-07,Cricket Bat,Sports,North,4.0,49.81,99.62
1516,2021-07-08,Cricket Bat,Sports,South,5.0,46.86,234.3
1519,2021-07-08,Mechanical Keyboard,Electronics,North,4.0,55.25,221.0
1517,2021-07-08,USB-C Charger,Electronics,East,1.0,13.64,13.64
1518,2021-07-08,Coffee Maker,Home & Kitchen,North,5.0,46.43,232.15
1520,2021-07-09,Winter Jacket,Clothing,North,5.0,89.2,415.275
1521,2021-07-09,Denim Jeans,Clothing,East,1.0,43.92,43.92
1525,2021-07-10,Winter Jacket,Clothing,East,6.0,88.13,415.275
1524,2021-07-10,USB-C Charger,Electronics,North,7.0,12.44,87.08
1523,2021-07-10,Mechanical Keyboard,Electronics,Unknown,2.0,61.35,122.7
1522,2021-07-10,Running Shoes,Sports,South,6.0,62.09,400.5
1526,2021-07-11,Shampoo,Beauty,North,7.0,11.18,78.26
1527,2021-07-12,Winter Jacket,Clothing,North,7.0,89.59,415.275
1528,2021-07-12,Coffee Maker,Home & Kitchen,South,3.0,56.83,170.49
1529,2021-07-12,Winter Jacket,Clothing,South,4.0,87.44,349.76
1530,2021-07-13,Cotton T-Shirt,Clothing,West,6.0,14.79,88.74
1531,2021-07-14,Cricket Bat,Sports,North,3.0,44.78,134.34
1533,2021-07-14,Coffee Maker,Home & Kitchen,South,4.0,54.91,219.64
1532,2021-07-14,USB-C Charger,Electronics,North,3.0,11.39,34.17
1539,2021-07-15,Face Moisturizer,Beauty,South,3.0,20.17,60.51
1538,2021-07-15,Non-Stick Pan,Home & Kitchen,North,4.0,27.49,109.96
1537,2021-07-15,Wireless Mouse,Electronics,East,5.0,16.25,81.25
1535,2021-07-15,USB-C Charger,Electronics,North,3.0,13.49,40.47
1534,2021-07-15,Bluetooth Speaker,Electronics,South,4.0,32.95,131.8
1536,2021-07-15,Non-Stick Pan,Home & Kitchen,West,6.0,23.38,140.28
1545,2021-07-16,Mechanical Keyboard,Electronics,South,3.0,59.94,179.82
1543,2021-07-16,Face Moisturizer,Beauty,South,5.0,20.58,102.9
1542,2021-07-16,Bluetooth Speaker,Electronics,North,4.0,39.29,157.16
1541,2021-07-16,Non-Stick Pan,Home & Kitchen,North,1.0,23.08,23.08
1544,2021-07-16,Coffee Maker,Home & Kitchen,North,1.0,55.24,55.24
1546,2021-07-16,Cotton T-Shirt,Clothing,East,2.0,16.58,33.16
1540,2021-07-16,Yoga Mat,Sports,South,7.0,21.28,148.96
1550,2021-07-17,Mechanical Keyboard,Electronics,South,3.0,58.45,175.35
1549,2021-07-17,Bluetooth Speaker,Electronics,South,1.0,37.97,37.97
1548,2021-07-17,Denim Jeans,Clothing,South,1.0,38.4,38.4
1547,2021-07-17,Denim Jeans,Clothing,West,5.0,37.13,185.65
1553,2021-07-18,Yoga Mat,Sports,North,4.0,19.14,76.56
1554,2021-07-18,Winter Jacket,Clothing,Unknown,4.0,73.54,415.275
1552,2021-07-18,Winter Jacket,Clothing,Unknown,4.0,85.63,342.52
1555,2021-07-18,USB-C Charger,Electronics,West,2.0,12.34,24.68
1551,2021-07-18,Bluetooth Speaker,Electronics,North,2.0,34.34,68.68
1556,2021-07-19,Running Shoes,Sports,North,6.0,65.39,392.34
1557,2021-07-19,Bluetooth Speaker,Electronics,West,1.0,38.2,38.2
1562,2021-07-20,Cricket Bat,Sports,South,1.0,43.79,43.79
1558,2021-07-20,Non-Stick Pan,Home & Kitchen,South,6.0,25.38,152.28
1559,2021-07-20,Bluetooth Speaker,Electronics,North,6.0,34.83,208.98
1560,2021-07-20,Face Moisturizer,Beauty,East,6.0,18.36,110.16
1561,2021-07-20,Wireless Mouse,Electronics,North,6.0,16.94,101.64
1565,2021-07-21,Shampoo,Beauty,West,6.0,9.55,57.3
1564,2021-07-21,Coffee Maker,Home & Kitchen,East,1.0,48.52,48.52
1563,2021-07-21,Cricket Bat,Sports,South,7.0,46.79,327.53
1566,2021-07-22,Wireless Mouse,Electronics,South,1.0,13.55,13.55
1569,2021-07-23,Cotton T-Shirt,Clothing,North,6.0,14.78,88.68
1567,2021-07-23,Non-Stick Pan,Home & Kitchen,South,6.0,26.24,157.44
1568,2021-07-23,Non-Stick Pan,Home & Kitchen,West,4.0,27.83,111.32
1571,2021-07-24,Shampoo,Beauty,North,5.0,9.63,48.15
1570,2021-07-24,Non-Stick Pan,Home & Kitchen,West,6.0,27.85,167.1
1572,2021-07-24,Running Shoes,Sports,Unknown,4.0,55.72,222.88
1574,2021-07-24,USB-C Charger,Electronics,North,2.0,13.44,26.88
1573,2021-07-24,Bed Sheet Set,Home & Kitchen,North,5.0,27.24,136.2
1575,2021-07-25,Coffee Maker,Home & Kitchen,Unknown,7.0,51.28,327.04
1576,2021-07-25,USB-C Charger,Electronics,South,4.0,12.13,48.52
1577,2021-07-25,Winter Jacket,Clothing,North,3.0,80.9,242.70000000000002
1579,2021-07-26,Yoga Mat,Sports,West,2.0,19.36,38.72
1580,2021-07-26,Non-Stick Pan,Home & Kitchen,East,1.0,25.66,25.66
1578,2021-07-26,Bluetooth Speaker,Electronics,South,4.0,35.77,143.08
1581,2021-07-27,Cotton T-Shirt,Clothing,South,1.0,13.65,13.65
1582,2021-07-28,Bed Sheet Set,Home & Kitchen,North,3.0,28.47,85.41
1584,2021-07-28,Wireless Mouse,Electronics,North,5.0,13.52,67.6
1585,2021-07-28,Face Moisturizer,Beauty,North,6.0,19.95,119.7
1583,2021-07-28,USB-C Charger,Electronics,West,5.0,12.22,61.1
1586,2021-07-29,Face Moisturizer,Beauty,South,3.0,16.4,49.2
1587,2021-07-29,Cotton T-Shirt,Clothing,North,5.0,14.57,72.85
1588,2021-07-29,Wireless Mouse,Electronics,West,5.0,14.79,73.95
1589,2021-07-30,Face Moisturizer,Beauty,North,1.0,17.95,17.95
1590,2021-07-30,USB-C Charger,Electronics,West,5.0,12.94,64.7
1591,2021-07-30,Coffee Maker,Home & Kitchen,North,1.0,55.3,55.3
1592,2021-07-30,Cricket Bat,Sports,West,2.0,48.62,97.24
1593,2021-07-30,Cotton T-Shirt,Clothing,East,4.0,13.69,82.14
1594,2021-07-31,Shampoo,Beauty,West,2.0,9.64,19.28
1597,2021-08-01,Cricket Bat,Sports,South,7.0,47.77,334.39
1596,2021-08-01,Coffee Maker,Home & Kitchen,South,3.0,49.43,148.29
1595,2021-08-01,Shampoo,Beauty,West,4.0,11.25,45.0
1599,2021-08-02,Bluetooth Speaker,Electronics,South,3.0,37.98,415.275
1601,2021-08-02,Winter Jacket,Clothing,South,1.0,85.9,85.9
1600,2021-08-02,Bed Sheet Set,Home & Kitchen,South,3.0,31.0,93.0
1598,2021-08-02,Cotton T-Shirt,Clothing,North,7.0,16.78,117.46
1603,2021-08-03,Wireless Mouse,Electronics,East,7.0,15.25,106.75
1602,2021-08-03,Shampoo,Beauty,South,5.0,9.31,46.55
1604,2021-08-04,Running Shoes,Sports,South,3.0,60.45,181.35
1606,2021-08-05,USB-C Charger,Electronics,East,4.0,12.54,50.16
1605,2021-08-05,Denim Jeans,Clothing,South,4.0,38.26,153.04
1607,2021-08-06,Non-Stick Pan,Home & Kitchen,West,2.0,24.81,49.62
1608,2021-08-07,Coffee Maker,Home & Kitchen,North,7.0,51.4,359.8
1609,2021-08-08,Wireless Mouse,Electronics,North,7.0,14.08,98.56
1610,2021-08-08,Bed Sheet Set,Home & Kitchen,South,4.0,29.84,119.36
1611,2021-08-09,Shampoo,Beauty,East,3.0,10.02,30.06
1613,2021-08-10,Shampoo,Beauty,West,1.0,9.35,9.35
1612,2021-08-10,Bluetooth Speaker,Electronics,West,4.0,36.4,145.6
1614,2021-08-10,Running Shoes,Sports,South,3.0,61.98,185.94
1615,2021-08-11,Face Moisturizer,Beauty,Unknown,3.0,17.95,53.85
1616,2021-08-12,Non-Stick Pan,Home & Kitchen,North,7.0,25.55,178.85
1618,2021-08-13,Bluetooth Speaker,Electronics,South,4.0,36.27,145.08
1617,2021-08-13,Coffee Maker,Home & Kitchen,North,3.0,56.11,168.33
1619,2021-08-14,Non-Stick Pan,Home & Kitchen,East,6.0,24.93,149.58
1621,2021-08-15,Bed Sheet Set,Home & Kitchen,South,5.0,33.25,166.25
1620,2021-08-15,Running Shoes,Sports,North,1.0,61.98,61.98
1622,2021-08-16,USB-C Charger,Electronics,South,1.0,12.32,12.32
1623,2021-08-16,Shampoo,Beauty,West,5.0,11.42,57.1
1626,2021-08-17,Coffee Maker,Home & Kitchen,South,6.0,52.12,312.72
1625,2021-08-17,Bluetooth Speaker,Electronics,East,5.0,35.94,201.0
1624,2021-08-17,USB-C Charger,Electronics,North,7.0,13.25,92.75
1628,2021-08-18,Yoga Mat,Sports,East,7.0,22.82,159.74
1627,2021-08-18,Coffee Maker,Home & Kitchen,North,1.0,53.89,53.89
1632,2021-08-19,Denim Jeans,Clothing,West,4.0,40.83,163.32
1630,2021-08-19,Winter Jacket,Clothing,West,1.0,89.54,89.54
1629,2021-08-19,Non-Stick Pan,Home & Kitchen,East,4.0,22.86,91.44
1631,2021-08-19,Coffee Maker,Home & Kitchen,South,1.0,56.86,56.86
1634,2021-08-20,Non-Stick Pan,Home & Kitchen,West,1.0,24.76,24.76
1635,2021-08-20,Wireless Mouse,Electronics,East,5.0,17.18,85.9
1633,2021-08-20,Wireless Mouse,Electronics,South,7.0,14.95,104.65
1638,2021-08-21,USB-C Charger,Electronics,East,6.0,11.57,69.42
1639,2021-08-21,Running Shoes,Sports,North,7.0,63.4,415.275
1640,2021-08-21,Shampoo,Beauty,East,2.0,10.19,20.38
1636,2021-08-21,Cotton T-Shirt,Clothing,West,4.0,13.51,54.04
1637,2021-08-21,Wireless Mouse,Electronics,North,1.0,16.85,16.85
1643,2021-08-22,Shampoo,Beauty,East,3.0,9.5,28.5
1642,2021-08-22,Winter Jacket,Clothing,East,6.0,91.15,415.275
1641,2021-08-22,Face Moisturizer,Beauty,North,4.0,19.82,79.28
1644,2021-08-23,Face Moisturizer,Beauty,East,3.0,19.52,58.56
1646,2021-08-24,Cotton T-Shirt,Clothing,East,1.0,16.67,16.67
1645,2021-08-24,Winter Jacket,Clothing,West,5.0,88.44,415.275
1647,2021-08-25,Cotton T-Shirt,Clothing,South,6.0,14.55,87.3
1648,2021-08-26,Non-Stick Pan,Home & Kitchen,East,3.0,26.45,79.35
1649,2021-08-27,USB-C Charger,Electronics,East,6.0,11.7,70.2
1650,2021-08-27,Winter Jacket,Clothing,North,7.0,88.84,415.275
1651,2021-08-28,Denim Jeans,Clothing,North,7.0,38.11,266.77
1652,2021-08-28,Mechanical Keyboard,Electronics,East,3.0,60.55,181.65
1654,2021-08-29,Bed Sheet Set,Home & Kitchen,North,3.0,29.68,89.04
1655,2021-08-29,Cotton T-Shirt,Clothing,North,6.0,14.2,85.2
1653,2021-08-29,Wireless Mouse,Electronics,Unknown,1.0,14.32,14.32
1656,2021-08-29,Cricket Bat,Sports,East,6.0,45.61,273.66
1660,2021-08-30,Shampoo,Beauty,South,2.0,9.33,18.66
1658,2021-08-30,Yoga Mat,Sports,South,7.0,18.6,130.2
1659,2021-08-30,Non-Stick Pan,Home & Kitchen,East,2.0,25.01,50.02
1657,2021-08-30,Face Moisturizer,Beauty,West,5.0,19.82,99.1
1661,2021-08-31,Coffee Maker,Home & Kitchen,Unknown,7.0,46.28,323.96
1662,2021-09-01,Wireless Mouse,Electronics,East,2.0,15.25,30.5
1663,2021-09-01,Yoga Mat,Sports,North,4.0,21.7,86.8
1664,2021-09-01,Bed Sheet Set,Home & Kitchen,West,3.0,33.2,99.6
1665,2021-09-02,Mechanical Keyboard,Electronics,West,4.0,60.35,241.4
1667,2021-09-03,Coffee Maker,Home & Kitchen,East,1.0,53.8,53.8
1669,2021-09-03,Non-Stick Pan,Home & Kitchen,North,5.0,28.54,142.7
1668,2021-09-03,Denim Jeans,Clothing,East,7.0,38.54,269.78
1670,2021-09-03,Coffee Maker,Home & Kitchen,East,1.0,53.45,53.45
1666,2021-09-03,Denim Jeans,Clothing,East,2.0,41.65,83.3
1672,2021-09-04,Cricket Bat,Sports,West,1.0,46.57,45.85
1673,2021-09-04,Mechanical Keyboard,Electronics,West,6.0,60.1,360.6
1671,2021-09-04,Running Shoes,Sports,South,1.0,59.4,59.4
1674,2021-09-05,Cricket Bat,Sports,North,5.0,45.19,225.95
1676,2021-09-06,Cricket Bat,Sports,North,5.0,43.82,219.1
1678,2021-09-06,USB-C Charger,Electronics,West,6.0,12.73,76.38
1677,2021-09-06,Winter Jacket,Clothing,West,7.0,82.11,415.275
1675,2021-09-06,Winter Jacket,Clothing,South,1.0,87.92,87.92
1679,2021-09-07,Bluetooth Speaker,Electronics,North,4.0,31.88,127.52
1680,2021-09-07,Bed Sheet Set,Home & Kitchen,North,1.0,27.84,27.84
1681,2021-09-08,Running Shoes,Sports,South,2.0,54.29,108.58
1683,2021-09-08,USB-C Charger,Electronics,East,6.0,12.39,74.34
1682,2021-09-08,Bluetooth Speaker,Electronics,South,2.0,31.77,63.54
1684,2021-09-09,Non-Stick Pan,Home & Kitchen,North,4.0,22.76,91.04
1686,2021-09-10,Non-Stick Pan,Home & Kitchen,South,5.0,25.66,114.9
1685,2021-09-10,Wireless Mouse,Electronics,West,4.0,17.16,68.64
1687,2021-09-10,Shampoo,Beauty,South,1.0,9.3,9.3
1688,2021-09-11,Running Shoes,Sports,North,1.0,65.09,65.09
1689,2021-09-12,Non-Stick Pan,Home & Kitchen,North,4.0,25.93,103.72
1690,2021-09-12,Bluetooth Speaker,Electronics,East,4.0,31.71,95.13
1694,2021-09-13,Winter Jacket,Clothing,North,7.0,87.7,415.275
1693,2021-09-13,Cricket Bat,Sports,West,2.0,47.05,94.1
1692,2021-09-13,Mechanical Keyboard,Electronics,West,5.0,59.78,298.9
1695,2021-09-13,Bluetooth Speaker,Electronics,South,3.0,39.92,119.76
1691,2021-09-13,USB-C Charger,Electronics,North,1.0,13.61,13.61
1696,2021-09-14,Cotton T-Shirt,Clothing,North,3.0,16.22,48.66
1700,2021-09-15,Coffee Maker,Home & Kitchen,North,7.0,45.76,320.32
1698,2021-09-15,Coffee Maker,Home & Kitchen,East,3.0,55.12,165.36
1699,2021-09-15,Shampoo,Beauty,West,6.0,9.73,58.38
1697,2021-09-15,Bed Sheet Set,Home & Kitchen,North,4.0,29.91,119.64
1701,2021-09-16,Winter Jacket,Clothing,South,1.0,91.16,91.16
1702,2021-09-16,Non-Stick Pan,Home & Kitchen,South,7.0,24.71,172.97
1704,2021-09-16,Yoga Mat,Sports,South,6.0,21.8,130.8
1703,2021-09-16,Denim Jeans,Clothing,North,6.0,36.76,220.56
1705,2021-09-17,USB-C Charger,Electronics,South,6.0,12.14,72.84
1706,2021-09-17,Coffee Maker,Home & Kitchen,North,3.0,51.28,160.29
1707,2021-09-18,Shampoo,Beauty,West,4.0,11.4,45.6
1708,2021-09-18,Bluetooth Speaker,Electronics,East,4.0,40.2,160.8
1709,2021-09-19,USB-C Charger,Electronics,East,7.0,11.44,80.08
1712,2021-09-19,Wireless Mouse,Electronics,East,3.0,15.46,46.38
